    5694  ! number of records (species) in the file
! Diffusion volume computed using the Fuller et al. approach,
! as described in Poling et al. book (5th edition, 2004)
GPA6000    185.55
GAH500B    149.09
GAH5009    140.75
GAA6001    156.65
GAG6001    162.76
GPA6001    177.21
GAD4000     97.28
GAN5007    138.36
GAH5006    130.02
GAD6003    139.81
GAG6002    152.03
GPA6002    166.48
GAD5001    119.29
GAD3000     76.76
GAU9003    195.26
GAU7000    158.84
GAU3000     69.16
GTG9004    205.99
GTG9002    220.44
GTG9003    212.10
GTG8003    179.36
GGD9006    213.59
GGD9001    207.48
GGD9007    216.72
GGN9003    231.17
GGH9003    222.83
GGD8009    191.58
GGD4002    108.01
GGD6001    150.54
GGN8006    206.03
GGN4004    122.46
GGN6001    164.99
GGH8006    197.69
GGH4001    114.12
GGH6000    156.65
GTG0008    221.89
GTP9006    226.55
GPG8002    216.76
GGD7002    175.68
GGH700H    181.79
GGD0001    238.73
GAG9006    218.21
GGD5001    128.53
GPG4000    134.68
GGU6002    144.43
GGN0007    253.18
GAG9003    232.66
GGN5002    149.09
GGN5001    142.98
GGH000D    244.84
GAG9004    224.32
GGH5000    134.64
GGD3000     81.38
GAG900H    219.70
GGD0000    234.11
GAG9005    213.59
GGD6003    144.43
GGD5000    123.91
GGD4001    103.39
GGU6004    138.32
GGD2000     60.86
GGD6000    145.92
GGU9003    201.37
GGU7000    164.95
GGU3000     75.27
GTP9004    220.44
GTP9002    234.89
GTP9003    226.55
GTP8002    193.81
GPD9005    228.04
GPD9000    221.93
GPD9007    231.17
GPN9003    245.62
GPH9003    237.28
GPD8009    206.03
GPD4003    122.46
GPD6003    171.10
GPN6002    185.55
GPH6001    177.21
GPD6001    164.99
GPD6002    166.48
GPD3000    101.94
GPN8006    220.48
GPN4005    136.91
GPN6001    179.44
GPH8006    212.14
GPH4002    128.57
GPH6000    171.10
GTP0006    236.34
GTP900F    221.93
GPD7002    190.13
GPH700H    196.24
GPD0001    253.18
GPA900A    232.66
GPD5001    142.98
GPD4001    122.46
GPP4000    149.13
GPU6002    158.88
GPN0004    267.63
GPA9007    247.11
GPN5002    163.54
GPN5000    157.43
GPN4000    136.91
GPH000A    259.29
GPA9008    238.77
GPH5000    149.09
GPH4000    128.57
GPD3001     95.83
GPD0004    254.67
GPA900N    234.15
GPD0000    248.56
GPA9009    228.04
GPD6005    158.88
GPD0002    248.56
GPD5000    138.36
GPD4000    117.84
GPU6004    152.77
GPD2000     75.31
GPD6000    160.37
GPU9003    215.82
GPU7000    179.40
GPU3000     89.72
GHU4000     89.68
END 
